Time,vcu.INS.vx
755860845,10.8962965011597
755863317,10.8971757888794
755866153,10.8975639343262
755868369,10.8979167938232
755880844,10.9028148651123
755883277,10.904109954834
755886235,10.9039878845215
755903279,10.9113082885742
755906318,10.9119424819946
755908374,10.9119081497192
755920844,10.9155912399292
755923402,10.9152374267578
755940950,10.9023685455322
755943285,10.9004077911377
755946397,10.8997211456299
755948666,10.8982706069946
755960846,10.8863067626953
755963370,10.8844556808472
755965908,10.8838510513306
755973280,10.8849029541016
755976546,10.8837194442749
756000844,10.8845548629761
756003304,10.8839740753174
756006585,10.8839750289917
756020845,10.8846111297607
756023374,10.8850736618042
756025904,10.8853902816772
756029092,10.8847570419312
756030870,10.8842010498047
756041049,10.8853321075439
756043294,10.8870153427124
756045991,10.8882522583008
756063304,10.8915462493896
756065962,10.8907451629639
756081029,10.8952379226685
756083342,10.8957223892212
756085868,10.895733833313
756103354,10.8987789154053
756121186,10.897554397583
756123391,10.8976812362671
756125903,10.8977956771851
756129043,10.8973264694214
756141278,10.8929929733276
756161338,10.8892593383789
756163439,10.8880071640015
756165910,10.8872318267822
756181433,10.8913478851318
756183449,10.8915071487427
756185869,10.8909921646118
756201479,10.8852624893188
756203524,10.8853120803833
756221493,10.8890199661255
756223621,10.8908071517944
756225962,10.8909978866577
756228626,10.8906841278076
756241500,10.8907060623169
756243686,10.8924961090088
756245961,10.8931446075439
756263780,10.8969345092773
756265980,10.896445274353
756268626,10.8955526351929
756280845,10.8941354751587
756283287,10.8953475952148
756303291,10.8917741775513
756306134,10.8908777236938
756308555,10.8877182006836
756310905,10.8863182067871
756320870,10.8874855041504
756323321,10.8865184783936
756325916,10.8856334686279
756328567,10.8848695755005
756340955,10.8820219039917
756343314,10.8812294006348
756345906,10.8809566497803
756360847,10.8784151077271
756363291,10.8764448165894
756365970,10.8765487670898
756380856,10.8668632507324
756383292,10.8647527694702
756386065,10.8642072677612
756400867,10.8658075332642
756403293,10.8632736206055
756406157,10.8631067276001
756420941,10.8564653396606
756423322,10.8557424545288
756426223,10.8560342788696
756441021,10.8567276000977
756443297,10.8577556610107
756448666,10.8581790924072
756460941,10.860424041748
756463311,10.8603868484497
756465905,10.8607912063599
756468733,10.8611640930176
756483295,10.8671388626099
756485962,10.8672437667847
756500947,10.8678102493286
756503295,10.867018699646
756506539,10.8671894073486
756521020,10.8627262115479
756523372,10.8605709075928
756541110,10.8530082702637
756543295,10.8525114059448
756545901,10.8516254425049
756548925,10.8493947982788
756561191,10.8396797180176
756563298,10.8387231826782
756565874,10.8375225067139
756581053,10.8413734436035
756583296,10.8407230377197
756585964,10.8395090103149
756588401,10.8378229141235
756601248,10.8311748504639
756603300,10.8301582336426
756621241,10.8189992904663
756623376,10.8157358169556
756625902,10.8134021759033
756628371,10.8112497329712
756651190,10.7968492507935
756661344,10.795316696167
756663390,10.7922763824463
756665908,10.7923774719238
756681379,10.7986135482788
756701412,10.8074445724487
756703333,10.8092098236084
756721088,10.8252563476563
756723425,10.8255300521851
756725903,10.8260955810547
756728439,10.8273906707764
756741723,10.8305940628052
756743488,10.8305101394653
756745905,10.8295335769653
756760942,10.8276224136353
756763580,10.8268003463745
756765872,10.8249292373657
756781026,10.8278617858887
756783328,10.8257780075073
756785908,10.8225402832031
756788479,10.8193578720093
756800909,10.7987565994263
756803282,10.7937660217285
756820997,10.761173248291
756823378,10.7545709609985
756825967,10.7479543685913
756841082,10.7118406295776
756843323,10.7058792114258
756845930,10.7008695602417
756848366,10.6965799331665
756860991,10.6808309555054
756863334,10.6781797409058
756866027,10.6766490936279
756868369,10.6758651733398
756883279,10.6828479766846
756886084,10.6849317550659
756888474,10.6877279281616
756900959,10.6951484680176
756920854,10.717866897583
756923334,10.7193431854248
756926251,10.7192325592041
756928626,10.7184000015259
756940935,10.7176246643066
756943283,10.717059135437
756960933,10.7053709030151
756963378,10.7053575515747
756965972,10.7014770507813
756980996,10.6901769638062
756983277,10.6888837814331
756985905,10.6867237091064
757000933,10.6762495040894
757003280,10.6741962432861
757043388,10.658257484436
757045912,10.6599388122559
757048949,10.6624813079834
757061249,10.672981262207
757063468,10.6724720001221
757081328,10.6789016723633
757083384,10.6800050735474
757085979,10.6810388565063
757101324,10.6775350570679
757121407,10.6770057678223
757123390,10.6763973236084
757141452,10.6764945983887
757143436,10.6773405075073
757146015,10.6777591705322
757148627,10.6788539886475
757151483,10.6812686920166
757161433,10.6902990341187
757163473,10.6844100952148
757181343,10.6669445037842
757183486,10.6645851135254
757185902,10.6627864837646
757201383,10.6385812759399
757203686,10.632209777832
757220957,10.6075496673584
757223695,10.6053066253662
757225888,10.6020889282227
757228724,10.5981388092041
757241053,10.5916652679443
757261007,10.6013078689575
757263743,10.6037521362305
757265955,10.6049480438232
757268345,10.6062793731689
757281047,10.6080360412598
757283821,10.6076307296753
757285914,10.6079244613647
757303868,10.6052083969116
757306027,10.6045618057251
757308367,10.6041374206543
757320840,10.6019954681396
757323362,10.6003551483154
757341114,10.5618276596069
757343441,10.5564222335815
757360866,10.5152444839478
757363339,10.5068321228027
757380850,10.4537487030029
757383416,10.4568004608154
757386144,10.4512901306152
757486006,10.3915233612061
757525901,10.3382120132446
757529054,10.3361139297485
757530824,10.3341150283813
757540892,10.3294143676758
757543510,10.3284158706665
757563294,10.3351917266846
757575969,10.3486547470093
757578368,10.3486766815186
757580908,10.3486919403076
757583291,10.3486490249634
757585899,10.3488178253174
757588473,10.3480281829834
757590954,10.3477554321289
757593333,10.3473901748657
757613353,10.3226737976074
757618407,10.3173837661743
757793318,10.2051086425781
757823336,10.1843976974487
757836360,10.175461769104
757846232,10.1658601760864
757848371,10.1625633239746
757871041,10.1424503326416
757878369,10.1387786865234
757880825,10.1373300552368
757898358,10.1343660354614
757900860,10.1346817016602
757903279,10.1353454589844
757916359,10.1338958740234
757918414,10.1329298019409
757920861,10.1318311691284
757940979,10.1170825958252
757948539,10.1138563156128
757950875,10.1120281219482
757976012,10.1119022369385
757978652,10.1095733642578
757980917,10.1090908050537
757990843,10.1079015731812
757996094,10.1065664291382
758026019,10.095871925354
758028847,10.094144821167
758030864,10.0920295715332
758035974,10.0881042480469
758063345,10.0762567520142
758073322,10.0730762481689
758076034,10.0707921981812
758090979,10.0618381500244
758126074,10.061972618103
758128383,10.0606184005737
758138383,10.0592422485352
758183590,10.0524768829346
758188471,10.0470914840698
758198378,10.0414037704468
758200843,10.0403413772583
758203667,10.0399007797241
758206205,10.0394277572632
758208342,10.0379343032837
758210843,10.0363798141479
758213711,10.0354900360107
758216242,10.0348529815674
758218387,10.0336122512817
758220843,10.0330591201782
758223755,10.0347700119019
758226099,10.0377702713013
758228376,10.0388889312744
758230869,10.0394115447998
758233916,10.0406951904297
758236094,10.0436277389526
758238366,10.0454502105713
758241050,10.0451517105103
758243280,10.0445384979248
758246174,10.0452470779419
758248366,10.045825958252
758250840,10.0451745986938
758253870,10.044487953186
758256113,10.0440044403076
758258361,10.0437889099121
758260839,10.0428581237793
758263903,10.0408363342285
758266169,10.0395383834839
758268366,10.0395278930664
758270954,10.0379457473755
758273275,10.0351419448853
758276195,10.0328569412231
758278366,10.0311794281006
758280871,10.0294628143311
758283275,10.0266532897949
758286234,10.0240077972412
758288477,10.0217876434326
758290840,10.0204076766968
758293314,10.018780708313
758296278,10.0162086486816
758298377,10.0134620666504
758300845,10.0111656188965
758303278,10.009693145752
758306315,10.0081443786621
758308368,10.0058517456055
758310842,10.0037031173706
758313275,10.0028009414673
758316360,10.0025434494019
758318382,10.0012273788452
758320842,9.99864959716797
758323347,9.99610328674316
758326403,9.9949951171875
758328523,9.99428462982178
758330876,9.99324417114258
758333320,9.99298286437988
758336416,9.99372482299805
758338617,9.99404621124268
758340932,9.99285316467285
758343278,9.99100303649902
758346481,9.99021816253662
758348601,9.99065208435059
758350843,9.99085235595703
758353368,9.99070072174072
758356522,9.99127864837646
758358357,9.99228668212891
758360840,9.99333477020264
758363359,9.99283409118652
758366478,9.99227714538574
758380852,10.007007598877
758400900,10.0066223144531
758403300,10.0059432983398
758420815,9.99889659881592
758423318,9.99696636199951
758425901,9.99509716033936
758440888,9.98381805419922
758460845,9.96354293823242
758463285,9.96374607086182
758480881,9.96759128570557
758483319,9.96817684173584
758503269,9.98017311096191
758520850,9.97890853881836
758523352,9.97915172576904
758538981,9.97157764434814
758540842,9.96951770782471
758560898,9.95754909515381
758580988,9.95815658569336
758601059,9.95430564880371
758603303,9.95480537414551
758605901,9.95534801483154
758621143,9.95458984375
758660839,9.94543361663818
758663335,9.94356727600098
758666108,9.94123649597168
758683397,9.93606758117676
758685910,9.93436336517334
758700946,9.93299102783203
758703492,9.93119430541992
758705898,9.92777156829834
758720842,9.92224216461182
758723559,9.92121982574463
758743307,9.91610145568848
758745913,9.91472721099854
758763258,9.91246128082275
758766041,9.91309070587158
758768594,9.91863632202148
758780840,9.92099666595459
758783364,9.921217918396
758785954,9.92055702209473
758801042,9.92328929901123
758803273,9.92398643493652
758805906,9.92373466491699
758820868,9.91592693328857
758823275,9.9159460067749
758825996,9.91567802429199
758840863,9.90382480621338
758843280,9.90045928955078
758846089,9.89777183532715
758860880,9.88938903808594
758863273,9.88847160339355
758866155,9.88830280303955
758868511,9.88798236846924
758880979,9.88836574554443
758883369,9.88862991333008
758886245,9.88853549957275
758901046,9.89607810974121
758903274,9.89770984649658
758905967,9.89944362640381
758908675,9.90108871459961
758920961,9.90311908721924
758923335,9.90306377410889
758941041,9.89667701721191
758943274,9.89455032348633
758945913,9.89322471618652
758948837,9.89235877990723
758961130,9.88528347015381
758963260,9.88376045227051
758966025,9.88251399993896
758981047,9.8860559463501
758983297,9.88519287109375
758986029,9.88457775115967
759001129,9.88921356201172
759003274,9.88873100280762
759005897,9.88797760009766
759021222,9.89076519012451
759023330,9.89060688018799
759041296,9.88130569458008
759043313,9.88042068481445
759045890,9.87850475311279
759049180,9.87653255462646
759061470,9.86777687072754
759063302,9.86545372009277
759066010,9.86450958251953
759081425,9.85705375671387
759083394,9.85531330108643
759085909,9.85381984710693
759088382,9.85145568847656
759101584,9.84656143188477
759103336,9.84560775756836
759105910,9.84616947174072
759121521,9.84601211547852
759123402,9.84510231018066
759125875,9.84587001800537
759128397,9.84634780883789
759141572,9.84663105010986
759143495,9.84492301940918
759161028,9.8420581817627
759181624,9.84175491333008
759183652,9.84106826782227
759185952,9.840012550354
759188393,9.83920383453369
759201670,9.83121776580811
759203739,9.82969665527344
759221160,9.8281192779541
759223810,9.82751178741455
759241240,9.81643199920654
759243893,9.81690216064453
759245916,9.81713771820068
759248367,9.81540107727051
759261155,9.80364799499512
759263949,9.80226230621338
759265954,9.80140590667725
759281212,9.79285335540771
759283524,9.79192066192627
759285902,9.79068470001221
759288436,9.78921890258789
759303271,9.78805351257324
759305953,9.78684043884277
759308364,9.78494548797607
759311257,9.7839412689209
759321183,9.78130149841309
759323276,9.78156757354736
759326028,9.78180503845215
759340872,9.77485275268555
759343273,9.77218151092529
759360950,9.76821708679199
759363291,9.76708316802979
759381261,9.7590913772583
759383353,9.765212059021
759385926,9.76367855072021
759388437,9.76169300079346
759401336,9.76173877716064
759403271,9.76221942901611
759406364,9.76135635375977
759421003,9.75987434387207
759443280,9.75258731842041
759445996,9.75083541870117
759448645,9.74879455566406
759463286,9.73857307434082
759465957,9.73720932006836
759480979,9.72777271270752
759483316,9.72463226318359
759485901,9.72154521942139
759500959,9.71409034729004
759503273,9.713210105896
759521041,9.70481491088867
759523272,9.70365810394287
759525959,9.70202732086182
759541122,9.70004272460938
759561213,9.6966609954834
759563431,9.69843578338623
759581511,9.68494987487793
759583346,9.68198680877686
759585893,9.67933082580566
759601596,9.66089057922363
759603433,9.65821933746338
759621535,9.63714027404785
759663574,9.60766887664795
759665973,9.60730838775635
759678364,9.60017871856689
759680879,9.59883499145508
759683627,9.59794521331787
